乜	4e5c	0xba50
乩	4e69	0xba51
亓	4e93	0xba52
芈	8288	0xba53
孛	5b5b	0xba54
啬	556c	0xba55
嘏	560f	0xba56
仄	4ec4	0xba57
厍	538d	0xba58
厝	539d	0xba59
厣	53a3	0xba5a
厥	53a5	0xba5b
厮	53ae	0xba5c
靥	9765	0xba5d
赝	8d5d	0xba5e
匚	531a	0xba5f
叵	53f5	0xba60
匦	5326	0xba61
匮	532e	0xba62
匾	533e	0xba63
赜	8d5c	0xba64
卦	5366	0xba65
卣	5363	0xba66
刂	5202	0xba67
刈	5208	0xba68
刎	520e	0xba69
刭	522d	0xba6a
刳	5233	0xba6b
刿	523f	0xba6c
剀	5240	0xba6d
剌	524c	0xba6e
剞	525e	0xba6f
剡	5261	0xba70
剜	525c	0xba71
蒯	84af	0xba72
剽	527d	0xba73
劂	5282	0xba74
劁	5281	0xba75
劐	5290	0xba76
劓	5293	0xba77
冂	5182	0xba78
罔	7f54	0xba79
亻	4ebb	0xba7a
仃	4ec3	0xba7b
仉	4ec9	0xba7c
仂	4ec2	0xba7d
仨	4ee8	0xba7e
仡	4ee1	0xba7f
仫	4eeb	0xba80
仞	4ede	0xba81
伛	4f1b	0xba82
仳	4ef3	0xba83
伢	4f22	0xba84
佤	4f64	0xba85
仵	4ef5	0xba86
伥	4f25	0xba87
伧	4f27	0xba88
伉	4f09	0xba89
伫	4f2b	0xba8a
佞	4f5e	0xba8b
佧	4f67	0xba8c
攸	6538	0xba8d
佚	4f5a	0xba8e
佝	4f5d	0xba8f
佟	4f5f	0xba90
佗	4f57	0xba91
伲	4f32	0xba92
伽	4f3d	0xba93
佶	4f76	0xba94
佴	4f74	0xba95
侑	4f91	0xba96
侉	4f89	0xba97
侃	4f83	0xba98
侏	4f8f	0xba99
佾	4f7e	0xba9a
佻	4f7b	0xba9b
侪	4faa	0xba9c
佼	4f7c	0xba9d
侬	4fac	0xba9e
侔	4f94	0xba9f
俦	4fe6	0xbaa0
俨	4fe8	0xbaa1
俪	4fea	0xbaa2
俅	4fc5	0xbaa3
俚	4fda	0xbaa4
俣	4fe3	0xbaa5
俜	4fdc	0xbaa6
俑	4fd1	0xbaa7
俟	4fdf	0xbaa8
俸	4ff8	0xbaa9
倩	5029	0xbaaa
偌	504c	0xbaab
俳	4ff3	0xbaac
倬	502c	0xbaad
倏	500f	0xbaae
倮	502e	0xbaaf
倭	502d	0xbab0
俾	4ffe	0xbab1
倜	501c	0xbab2
倌	500c	0xbab3
倥	5025	0xbab4
倨	5028	0xbab5
偾	507e	0xbab6
偃	5043	0xbab7
偕	5055	0xbab8
偈	5048	0xbab9
偎	504e	0xbaba
偬	506c	0xbabb
偻	507b	0xbabc
傥	50a5	0xbabd
傧	50a7	0xbabe
傩	50a9	0xbabf
傺	50ba	0xbac0
僖	50d6	0xbac1
儆	5106	0xbac2
僭	50ed	0xbac3
僬	50ec	0xbac4
僦	50e6	0xbac5
僮	50ee	0xbac6
儇	5107	0xbac7
儋	510b	0xbac8
仝	4edd	0xbac9
氽	6c3d	0xbaca
佘	4f58	0xbacb
佥	4f65	0xbacc
俎	4fce	0xbacd
龠	9fa0	0xbace
汆	6c46	0xbacf
籴	7c74	0xbad0
兮	516e	0xbad1
巽	5dfd	0xbad2
黉	9ec9	0xbad3
馘	9998	0xbad4
冁	5181	0xbad5
夔	5914	0xbad6
勹	52f9	0xbad7
匍	530d	0xbad8
訇	8a07	0xbad9
匐	5310	0xbada
凫	51eb	0xbadb
夙	5919	0xbadc
兕	5155	0xbadd
亠	4ea0	0xbade
兖	5156	0xbadf
亳	4eb3	0xbae0
衮	886e	0xbae1
袤	88a4	0xbae2
亵	4eb5	0xbae3
脔	8114	0xbae4
裒	88d2	0xbae5
禀	7980	0xbae6
嬴	5b34	0xbae7
蠃	8803	0xbae8
羸	7fb8	0xbae9
冫	51ab	0xbaea
冱	51b1	0xbaeb
冽	51bd	0xbaec
冼	51bc	0xbaed
凇	51c7	0xbaee
冖	5196	0xbaef
冢	51a2	0xbaf0
冥	51a5	0xbaf1
讠	8ba0	0xbaf2
讦	8ba6	0xbaf3
讧	8ba7	0xbaf4
讪	8baa	0xbaf5
讴	8bb4	0xbaf6
讵	8bb5	0xbaf7
讷	8bb7	0xbaf8
诂	8bc2	0xbaf9
诃	8bc3	0xbafa
诋	8bcb	0xbafb
诏	8bcf	0xbafc
诎	8bce	0xbafd
诒	8bd2	0xbafe
诓	8bd3	0xbaff
诔	8bd4	0xbb00
诖	8bd6	0xbb01
诘	8bd8	0xbb02
诙	8bd9	0xbb03
诜	8bdc	0xbb04
诟	8bdf	0xbb05
诠	8be0	0xbb06
诤	8be4	0xbb07
诨	8be8	0xbb08
诩	8be9	0xbb09
诮	8bee	0xbb0a
诰	8bf0	0xbb0b
诳	8bf3	0xbb0c
诶	8bf6	0xbb0d
诹	8bf9	0xbb0e
诼	8bfc	0xbb0f
诿	8bff	0xbb10
谀	8c00	0xbb11
谂	8c02	0xbb12
谄	8c04	0xbb13
谇	8c07	0xbb14
谌	8c0c	0xbb15
谏	8c0f	0xbb16
谑	8c11	0xbb17
谒	8c12	0xbb18
谔	8c14	0xbb19
谕	8c15	0xbb1a
谖	8c16	0xbb1b
谙	8c19	0xbb1c
谛	8c1b	0xbb1d
谘	8c18	0xbb1e
谝	8c1d	0xbb1f
谟	8c1f	0xbb20
谠	8c20	0xbb21
谡	8c21	0xbb22
谥	8c25	0xbb23
谧	8c27	0xbb24
谪	8c2a	0xbb25
谫	8c2b	0xbb26
谮	8c2e	0xbb27
谯	8c2f	0xbb28
谲	8c32	0xbb29
谳	8c33	0xbb2a
谵	8c35	0xbb2b
谶	8c36	0xbb2c
卩	5369	0xbb2d
卺	537a	0xbb2e
阝	961d	0xbb2f
阢	9622	0xbb30
阡	9621	0xbb31
阱	9631	0xbb32
阪	962a	0xbb33
阽	963d	0xbb34
阼	963c	0xbb35
陂	9642	0xbb36
陉	9649	0xbb37
陔	9654	0xbb38
陟	965f	0xbb39
陧	9667	0xbb3a
陬	966c	0xbb3b
陲	9672	0xbb3c
陴	9674	0xbb3d
隈	9688	0xbb3e
隍	968d	0xbb3f
隗	9697	0xbb40
隰	96b0	0xbb41
邗	9097	0xbb42
邛	909b	0xbb43
邝	909d	0xbb44
邙	9099	0xbb45
邬	90ac	0xbb46
邡	90a1	0xbb47
邴	90b4	0xbb48
邳	90b3	0xbb49
邶	90b6	0xbb4a
邺	90ba	0xbb4b
邸	90b8	0xbb4c
邰	90b0	0xbb4d
郏	90cf	0xbb4e
郅	90c5	0xbb4f
邾	90be	0xbb50
郐	90d0	0xbb51
郄	90c4	0xbb52
郇	90c7	0xbb53
郓	90d3	0xbb54
郦	90e6	0xbb55
郢	90e2	0xbb56
郜	90dc	0xbb57
郗	90d7	0xbb58
郛	90db	0xbb59
郫	90eb	0xbb5a
郯	90ef	0xbb5b
郾	90fe	0xbb5c
鄄	9104	0xbb5d
鄢	9122	0xbb5e
鄞	911e	0xbb5f
鄣	9123	0xbb60
鄱	9131	0xbb61
鄯	912f	0xbb62
鄹	9139	0xbb63
酃	9143	0xbb64
酆	9146	0xbb65
刍	520d	0xbb66
奂	5942	0xbb67
劢	52a2	0xbb68
劬	52ac	0xbb69
劭	52ad	0xbb6a
劾	52be	0xbb6b
哿	54ff	0xbb6c
勐	52d0	0xbb6d
勖	52d6	0xbb6e
勰	52f0	0xbb6f
叟	53df	0xbb70
燮	71ee	0xbb71
矍	77cd	0xbb72
廴	5ef4	0xbb73
凵	51f5	0xbb74
凼	51fc	0xbb75
鬯	9b2f	0xbb76
厶	53b6	0xbb77
弁	5f01	0xbb78
畚	755a	0xbb79
巯	5def	0xbb7a
坌	574c	0xbb7b
垩	57a9	0xbb7c
垡	57a1	0xbb7d
塾	587e	0xbb7e
墼	58bc	0xbb7f
壅	58c5	0xbb80
壑	58d1	0xbb81
圩	5729	0xbb82
圬	572c	0xbb83
圪	572a	0xbb84
圳	5733	0xbb85
圹	5739	0xbb86
圮	572e	0xbb87
圯	572f	0xbb88
坜	575c	0xbb89
圻	573b	0xbb8a
坂	5742	0xbb8b
坩	5769	0xbb8c
垅	5785	0xbb8d
坫	576b	0xbb8e
垆	5786	0xbb8f
坼	577c	0xbb90
坻	577b	0xbb91
坨	5768	0xbb92
坭	576d	0xbb93
坶	5776	0xbb94
坳	5773	0xbb95
垭	57ad	0xbb96
垤	57a4	0xbb97
垌	578c	0xbb98
垲	57b2	0xbb99
埏	57cf	0xbb9a
垧	57a7	0xbb9b
垴	57b4	0xbb9c
垓	5793	0xbb9d
垠	57a0	0xbb9e
埕	57d5	0xbb9f
埘	57d8	0xbba0
埚	57da	0xbba1
埙	57d9	0xbba2
埒	57d2	0xbba3
垸	57b8	0xbba4
埴	57f4	0xbba5
埯	57ef	0xbba6
埸	57f8	0xbba7
埤	57e4	0xbba8
埝	57dd	0xbba9
堋	580b	0xbbaa
堍	580d	0xbbab
埽	57fd	0xbbac
埭	57ed	0xbbad
堀	5800	0xbbae
堞	581e	0xbbaf
堙	5819	0xbbb0
塄	5844	0xbbb1
堠	5820	0xbbb2
塥	5865	0xbbb3
塬	586c	0xbbb4
墁	5881	0xbbb5
墉	5889	0xbbb6
墚	589a	0xbbb7
墀	5880	0xbbb8
馨	99a8	0xbbb9
鼙	9f19	0xbbba
懿	61ff	0xbbbb
艹	8279	0xbbbc
艽	827d	0xbbbd
艿	827f	0xbbbe
芏	828f	0xbbbf
芊	828a	0xbbc0
芨	82a8	0xbbc1
芄	8284	0xbbc2
芎	828e	0xbbc3
芑	8291	0xbbc4
芗	8297	0xbbc5
芙	8299	0xbbc6
芫	82ab	0xbbc7
芸	82b8	0xbbc8
芾	82be	0xbbc9
芰	82b0	0xbbca
苈	82c8	0xbbcb
苊	82ca	0xbbcc
苣	82e3	0xbbcd
芘	8298	0xbbce
芷	82b7	0xbbcf
芮	82ae	0xbbd0
苋	82cb	0xbbd1
苌	82cc	0xbbd2
苁	82c1	0xbbd3
芩	82a9	0xbbd4
芴	82b4	0xbbd5
芡	82a1	0xbbd6
芪	82aa	0xbbd7
芟	829f	0xbbd8
苄	82c4	0xbbd9
苎	82ce	0xbbda
芤	82a4	0xbbdb
苡	82e1	0xbbdc
茉	8309	0xbbdd
苷	82f7	0xbbde
苤	82e4	0xbbdf
茏	830f	0xbbe0
茇	8307	0xbbe1
苜	82dc	0xbbe2
苴	82f4	0xbbe3
苒	82d2	0xbbe4
苘	82d8	0xbbe5
茌	830c	0xbbe6
苻	82fb	0xbbe7
苓	82d3	0xbbe8
茑	8311	0xbbe9
茚	831a	0xbbea
茆	8306	0xbbeb
茔	8314	0xbbec
茕	8315	0xbbed
苠	82e0	0xbbee
苕	82d5	0xbbef
茜	831c	0xbbf0
荑	8351	0xbbf1
荛	835b	0xbbf2
荜	835c	0xbbf3
茈	8308	0xbbf4
莒	8392	0xbbf5
茼	833c	0xbbf6
茴	8334	0xbbf7
茱	8331	0xbbf8
莛	839b	0xbbf9
荞	835e	0xbbfa
茯	832f	0xbbfb
荏	834f	0xbbfc
荇	8347	0xbbfd
荃	8343	0xbbfe
荟	835f	0xbbff
荀	8340	0xbc00
茗	8317	0xbc01
荠	8360	0xbc02
茭	832d	0xbc03
茺	833a	0xbc04
茳	8333	0xbc05
荦	8366	0xbc06
荥	8365	0xbc07
荨	8368	0xbc08
茛	831b	0xbc09
荩	8369	0xbc0a
荬	836c	0xbc0b
荪	836a	0xbc0c
荭	836d	0xbc0d
荮	836e	0xbc0e
莰	83b0	0xbc0f
荸	8378	0xbc10
莳	83b3	0xbc11
莴	83b4	0xbc12
莠	83a0	0xbc13
莪	83aa	0xbc14
莓	8393	0xbc15
莜	839c	0xbc16
莅	8385	0xbc17
荼	837c	0xbc18
莶	83b6	0xbc19
莩	83a9	0xbc1a
荽	837d	0xbc1b
莸	83b8	0xbc1c
荻	837b	0xbc1d
莘	8398	0xbc1e
莞	839e	0xbc1f
莨	83a8	0xbc20
莺	83ba	0xbc21
莼	83bc	0xbc22
菁	83c1	0xbc23
萁	8401	0xbc24
菥	83e5	0xbc25
菘	83d8	0xbc26
堇	5807	0xbc27
萘	8418	0xbc28
萋	840b	0xbc29
菝	83dd	0xbc2a
菽	83fd	0xbc2b
菖	83d6	0xbc2c
萜	841c	0xbc2d
萸	8438	0xbc2e
萑	8411	0xbc2f
萆	8406	0xbc30
菔	83d4	0xbc31
菟	83df	0xbc32
萏	840f	0xbc33
萃	8403	0xbc34
菸	83f8	0xbc35
菹	83f9	0xbc36
菪	83ea	0xbc37
菅	83c5	0xbc38
菀	83c0	0xbc39
萦	8426	0xbc3a
菰	83f0	0xbc3b
菡	83e1	0xbc3c
葜	845c	0xbc3d
葑	8451	0xbc3e
葚	845a	0xbc3f
葙	8459	0xbc40
葳	8473	0xbc41
蒇	8487	0xbc42
蒈	8488	0xbc43
葺	847a	0xbc44
蒉	8489	0xbc45
葸	8478	0xbc46
萼	843c	0xbc47
葆	8446	0xbc48
葩	8469	0xbc49
葶	8476	0xbc4a
蒌	848c	0xbc4b
蒎	848e	0xbc4c
萱	8431	0xbc4d
葭	846d	0xbc4e
蓁	84c1	0xbc4f
蓍	84cd	0xbc50
蓐	84d0	0xbc51
蓦	84e6	0xbc52
蒽	84bd	0xbc53
蓓	84d3	0xbc54
蓊	84ca	0xbc55
蒿	84bf	0xbc56
蒺	84ba	0xbc57
蓠	84e0	0xbc58
蒡	84a1	0xbc59
蒹	84b9	0xbc5a
蒴	84b4	0xbc5b
蒗	8497	0xbc5c
蓥	84e5	0xbc5d
蓣	84e3	0xbc5e
蔌	850c	0xbc5f
甍	750d	0xbc60
蔸	8538	0xbc61
蓰	84f0	0xbc62
蔹	8539	0xbc63
蔟	851f	0xbc64
蔺	853a	0xbc65
蕖	8556	0xbc66
蔻	853b	0xbc67
蓿	84ff	0xbc68
蓼	84fc	0xbc69
蕙	8559	0xbc6a
蕈	8548	0xbc6b
蕨	8568	0xbc6c
蕤	8564	0xbc6d
蕞	855e	0xbc6e
蕺	857a	0xbc6f
瞢	77a2	0xbc70
蕃	8543	0xbc71
蕲	8572	0xbc72
蕻	857b	0xbc73
薤	85a4	0xbc74
薨	85a8	0xbc75
薇	8587	0xbc76
薏	858f	0xbc77
蕹	8579	0xbc78
薮	85ae	0xbc79
薜	859c	0xbc7a
薅	8585	0xbc7b
薹	85b9	0xbc7c
薷	85b7	0xbc7d
薰	85b0	0xbc7e
藓	85d3	0xbc7f
藁	85c1	0xbc80
藜	85dc	0xbc81
藿	85ff	0xbc82
蘧	8627	0xbc83
蘅	8605	0xbc84
蘩	8629	0xbc85
蘖	8616	0xbc86
蘼	863c	0xbc87
廾	5efe	0xbc88
弈	5f08	0xbc89
夼	593c	0xbc8a
奁	5941	0xbc8b
耷	8037	0xbc8c
奕	5955	0xbc8d
奚	595a	0xbc8e
奘	5958	0xbc8f
匏	530f	0xbc90
尢	5c22	0xbc91
尥	5c25	0xbc92
尬	5c2c	0xbc93
尴	5c34	0xbc94
扌	624c	0xbc95
扪	626a	0xbc96
抟	629f	0xbc97
抻	62bb	0xbc98
拊	62ca	0xbc99
拚	62da	0xbc9a
拗	62d7	0xbc9b
拮	62ee	0xbc9c
挢	6322	0xbc9d
拶	62f6	0xbc9e
挹	6339	0xbc9f
捋	634b	0xbca0
捃	6343	0xbca1
掭	63ad	0xbca2
揶	63f6	0xbca3
捱	6371	0xbca4
捺	637a	0xbca5
掎	638e	0xbca6
掴	63b4	0xbca7
捭	636d	0xbca8
掬	63ac	0xbca9
掊	638a	0xbcaa
捩	6369	0xbcab
掮	63ae	0xbcac
掼	63bc	0xbcad
揲	63f2	0xbcae
揸	63f8	0xbcaf
揠	63e0	0xbcb0
揿	63ff	0xbcb1
揄	63c4	0xbcb2
揞	63de	0xbcb3
揎	63ce	0xbcb4
摒	6452	0xbcb5
揆	63c6	0xbcb6
掾	63be	0xbcb7
摅	6445	0xbcb8
摁	6441	0xbcb9
搋	640b	0xbcba
搛	641b	0xbcbb
搠	6420	0xbcbc
搌	640c	0xbcbd
搦	6426	0xbcbe
搡	6421	0xbcbf
摞	645e	0xbcc0
撄	6484	0xbcc1
摭	646d	0xbcc2
撖	6496	0xbcc3
摺	647a	0xbcc4
撷	64b7	0xbcc5
撸	64b8	0xbcc6
撙	6499	0xbcc7
撺	64ba	0xbcc8
擀	64c0	0xbcc9
擐	64d0	0xbcca
擗	64d7	0xbccb
擤	64e4	0xbccc
擢	64e2	0xbccd
攉	6509	0xbcce
攥	6525	0xbccf
攮	652e	0xbcd0
弋	5f0b	0xbcd1
忒	5fd2	0xbcd2
甙	7519	0xbcd3
弑	5f11	0xbcd4
卟	535f	0xbcd5
叱	53f1	0xbcd6
叽	53fd	0xbcd7
叩	53e9	0xbcd8
叨	53e8	0xbcd9
叻	53fb	0xbcda
吒	5412	0xbcdb
吖	5416	0xbcdc
吆	5406	0xbcdd
呋	544b	0xbcde
呒	5452	0xbcdf
呓	5453	0xbce0
呔	5454	0xbce1
呖	5456	0xbce2
呃	5443	0xbce3
吡	5421	0xbce4
呗	5457	0xbce5
呙	5459	0xbce6
吣	5423	0xbce7
吲	5432	0xbce8
咂	5482	0xbce9
咔	5494	0xbcea
呷	5477	0xbceb
呱	5471	0xbcec
呤	5464	0xbced
咚	549a	0xbcee
咛	549b	0xbcef
咄	5484	0xbcf0
呶	5476	0xbcf1
呦	5466	0xbcf2
咝	549d	0xbcf3
哐	54d0	0xbcf4
咭	54ad	0xbcf5
哂	54c2	0xbcf6
咴	54b4	0xbcf7
哒	54d2	0xbcf8
咧	54a7	0xbcf9
咦	54a6	0xbcfa
哓	54d3	0xbcfb
哔	54d4	0xbcfc
呲	5472	0xbcfd
咣	54a3	0xbcfe
哕	54d5	0xbcff
咻	54bb	0xbd00
咿	54bf	0xbd01
哌	54cc	0xbd02
哙	54d9	0xbd03
哚	54da	0xbd04
哜	54dc	0xbd05
咩	54a9	0xbd06
咪	54aa	0xbd07
咤	54a4	0xbd08
哝	54dd	0xbd09
哏	54cf	0xbd0a
哞	54de	0xbd0b
唛	551b	0xbd0c
哧	54e7	0xbd0d
唠	5520	0xbd0e
哽	54fd	0xbd0f
唔	5514	0xbd10
哳	54f3	0xbd11
唢	5522	0xbd12
唣	5523	0xbd13
唏	550f	0xbd14
唑	5511	0xbd15
唧	5527	0xbd16
唪	552a	0xbd17
啧	5567	0xbd18
喏	558f	0xbd19
喵	55b5	0xbd1a
啉	5549	0xbd1b
啭	556d	0xbd1c
啁	5541	0xbd1d
啕	5555	0xbd1e
唿	553f	0xbd1f
啐	5550	0xbd20
唼	553c	0xbd21
唷	5537	0xbd22
啖	5556	0xbd23
啵	5575	0xbd24
啶	5576	0xbd25
啷	5577	0xbd26
唳	5533	0xbd27
唰	5530	0xbd28
啜	555c	0xbd29
喋	558b	0xbd2a
嗒	55d2	0xbd2b
喃	5583	0xbd2c
喱	55b1	0xbd2d
喹	55b9	0xbd2e
喈	5588	0xbd2f
喁	5581	0xbd30
喟	559f	0xbd31
啾	557e	0xbd32
嗖	55d6	0xbd33
喑	5591	0xbd34
啻	557b	0xbd35
嗟	55df	0xbd36
喽	55bd	0xbd37
喾	55be	0xbd38
喔	5594	0xbd39
喙	5599	0xbd3a
嗪	55ea	0xbd3b
嗷	55f7	0xbd3c
嗉	55c9	0xbd3d
嘟	561f	0xbd3e
嗑	55d1	0xbd3f
嗫	55eb	0xbd40
嗬	55ec	0xbd41
嗔	55d4	0xbd42
嗦	55e6	0xbd43
嗝	55dd	0xbd44
嗄	55c4	0xbd45
嗯	55ef	0xbd46
嗥	55e5	0xbd47
嗲	55f2	0xbd48
嗳	55f3	0xbd49
嗌	55cc	0xbd4a
嗍	55cd	0xbd4b
嗨	55e8	0xbd4c
嗵	55f5	0xbd4d
嗤	55e4	0xbd4e
辔	8f94	0xbd4f
嘞	561e	0xbd50
嘈	5608	0xbd51
嘌	560c	0xbd52
嘁	5601	0xbd53
嘤	5624	0xbd54
嘣	5623	0xbd55
嗾	55fe	0xbd56
嘀	5600	0xbd57
嘧	5627	0xbd58
嘭	562d	0xbd59
噘	5658	0xbd5a
嘹	5639	0xbd5b
噗	5657	0xbd5c
嘬	562c	0xbd5d
噍	564d	0xbd5e
噢	5662	0xbd5f
噙	5659	0xbd60
噜	565c	0xbd61
噌	564c	0xbd62
噔	5654	0xbd63
嚆	5686	0xbd64
噤	5664	0xbd65
噱	5671	0xbd66
噫	566b	0xbd67
噻	567b	0xbd68
噼	567c	0xbd69
嚅	5685	0xbd6a
嚓	5693	0xbd6b
嚯	56af	0xbd6c
囔	56d4	0xbd6d
囗	56d7	0xbd6e
囝	56dd	0xbd6f
囡	56e1	0xbd70
囵	56f5	0xbd71
囫	56eb	0xbd72
囹	56f9	0xbd73
囿	56ff	0xbd74
圄	5704	0xbd75
圊	570a	0xbd76
圉	5709	0xbd77
圜	571c	0xbd78
帏	5e0f	0xbd79
帙	5e19	0xbd7a
帔	5e14	0xbd7b
帑	5e11	0xbd7c
帱	5e31	0xbd7d
帻	5e3b	0xbd7e
帼	5e3c	0xbd7f
帷	5e37	0xbd80
幄	5e44	0xbd81
幔	5e54	0xbd82
幛	5e5b	0xbd83
幞	5e5e	0xbd84
幡	5e61	0xbd85
岌	5c8c	0xbd86
屺	5c7a	0xbd87
岍	5c8d	0xbd88
岐	5c90	0xbd89
岖	5c96	0xbd8a
岈	5c88	0xbd8b
岘	5c98	0xbd8c
岙	5c99	0xbd8d
岑	5c91	0xbd8e
岚	5c9a	0xbd8f
岜	5c9c	0xbd90
岵	5cb5	0xbd91
岢	5ca2	0xbd92
岽	5cbd	0xbd93
岬	5cac	0xbd94
岫	5cab	0xbd95
岱	5cb1	0xbd96
岣	5ca3	0xbd97
峁	5cc1	0xbd98
岷	5cb7	0xbd99
峄	5cc4	0xbd9a
峒	5cd2	0xbd9b
峤	5ce4	0xbd9c
峋	5ccb	0xbd9d
峥	5ce5	0xbd9e
崂	5d02	0xbd9f
崃	5d03	0xbda0
崧	5d27	0xbda1
崦	5d26	0xbda2
崮	5d2e	0xbda3
崤	5d24	0xbda4
崞	5d1e	0xbda5
崆	5d06	0xbda6
崛	5d1b	0xbda7
嵘	5d58	0xbda8
崾	5d3e	0xbda9
崴	5d34	0xbdaa
崽	5d3d	0xbdab
嵬	5d6c	0xbdac
嵛	5d5b	0xbdad
嵯	5d6f	0xbdae
嵝	5d5d	0xbdaf
嵫	5d6b	0xbdb0
嵋	5d4b	0xbdb1
嵊	5d4a	0xbdb2
嵩	5d69	0xbdb3
嵴	5d74	0xbdb4
嶂	5d82	0xbdb5
嶙	5d99	0xbdb6
嶝	5d9d	0xbdb7
豳	8c73	0xbdb8
嶷	5db7	0xbdb9
巅	5dc5	0xbdba
彳	5f73	0xbdbb
彷	5f77	0xbdbc
徂	5f82	0xbdbd
徇	5f87	0xbdbe
徉	5f89	0xbdbf
後	5f8c	0xbdc0
徕	5f95	0xbdc1
徙	5f99	0xbdc2
徜	5f9c	0xbdc3
徨	5fa8	0xbdc4
徭	5fad	0xbdc5
徵	5fb5	0xbdc6
徼	5fbc	0xbdc7
衢	8862	0xbdc8
彡	5f61	0xbdc9
犭	72ad	0xbdca
犰	72b0	0xbdcb
犴	72b4	0xbdcc
犷	72b7	0xbdcd
犸	72b8	0xbdce
狃	72c3	0xbdcf
狁	72c1	0xbdd0
狎	72ce	0xbdd1
狍	72cd	0xbdd2
狒	72d2	0xbdd3
狨	72e8	0xbdd4
狯	72ef	0xbdd5
狩	72e9	0xbdd6
狲	72f2	0xbdd7
狴	72f4	0xbdd8
狷	72f7	0xbdd9
猁	7301	0xbdda
狳	72f3	0xbddb
猃	7303	0xbddc
狺	72fa	0xbddd
狻	72fb	0xbdde
猗	7317	0xbddf
猓	7313	0xbde0
猡	7321	0xbde1
猊	730a	0xbde2
猞	731e	0xbde3
猝	731d	0xbde4
猕	7315	0xbde5
猢	7322	0xbde6
猹	7339	0xbde7
猥	7325	0xbde8
猬	732c	0xbde9
猸	7338	0xbdea
猱	7331	0xbdeb
獐	7350	0xbdec
獍	734d	0xbded
獗	7357	0xbdee
獠	7360	0xbdef
獬	736c	0xbdf0
獯	736f	0xbdf1
獾	737e	0xbdf2
舛	821b	0xbdf3
夥	5925	0xbdf4
飧	98e7	0xbdf5
夤	5924	0xbdf6
夂	5902	0xbdf7
饣	9963	0xbdf8
饧	9967	0xbdf9
饨	9968	0xbdfa
饩	9969	0xbdfb
饪	996a	0xbdfc
饫	996b	0xbdfd
饬	996c	0xbdfe
饴	9974	0xbdff
饷	9977	0xbe00
饽	997d	0xbe01
馀	9980	0xbe02
馄	9984	0xbe03
馇	9987	0xbe04
馊	998a	0xbe05
馍	998d	0xbe06
馐	9990	0xbe07
馑	9991	0xbe08
馓	9993	0xbe09
馔	9994	0xbe0a
馕	9995	0xbe0b
庀	5e80	0xbe0c
庑	5e91	0xbe0d
庋	5e8b	0xbe0e
庖	5e96	0xbe0f
庥	5ea5	0xbe10
庠	5ea0	0xbe11
庹	5eb9	0xbe12
庵	5eb5	0xbe13
庾	5ebe	0xbe14
庳	5eb3	0xbe15
赓	8d53	0xbe16
廒	5ed2	0xbe17
廑	5ed1	0xbe18
廛	5edb	0xbe19
廨	5ee8	0xbe1a
廪	5eea	0xbe1b
膺	81ba	0xbe1c
忄	5fc4	0xbe1d
忉	5fc9	0xbe1e
忖	5fd6	0xbe1f
忏	5fcf	0xbe20
怃	6003	0xbe21
忮	5fee	0xbe22
怄	6004	0xbe23
忡	5fe1	0xbe24
忤	5fe4	0xbe25
忾	5ffe	0xbe26
怅	6005	0xbe27
怆	6006	0xbe28
忪	5fea	0xbe29
忭	5fed	0xbe2a
忸	5ff8	0xbe2b
怙	6019	0xbe2c
怵	6035	0xbe2d
怦	6026	0xbe2e
怛	601b	0xbe2f
怏	600f	0xbe30
怍	600d	0xbe31
怩	6029	0xbe32
怫	602b	0xbe33
怊	600a	0xbe34
怿	603f	0xbe35
怡	6021	0xbe36
恸	6078	0xbe37
恹	6079	0xbe38
恻	607b	0xbe39
恺	607a	0xbe3a
恂	6042	0xbe3b
恪	606a	0xbe3c
恽	607d	0xbe3d
悖	6096	0xbe3e
悚	609a	0xbe3f
悭	60ad	0xbe40
悝	609d	0xbe41
悃	6083	0xbe42
悒	6092	0xbe43
悌	608c	0xbe44
悛	609b	0xbe45
惬	60ec	0xbe46
悻	60bb	0xbe47
悱	60b1	0xbe48
惝	60dd	0xbe49
惘	60d8	0xbe4a
惆	60c6	0xbe4b
惚	60da	0xbe4c
悴	60b4	0xbe4d
愠	6120	0xbe4e
愦	6126	0xbe4f
愕	6115	0xbe50
愣	6123	0xbe51
惴	60f4	0xbe52
愀	6100	0xbe53
愎	610e	0xbe54
愫	612b	0xbe55
慊	614a	0xbe56
慵	6175	0xbe57
憬	61ac	0xbe58
憔	6194	0xbe59
憧	61a7	0xbe5a
憷	61b7	0xbe5b
懔	61d4	0xbe5c
懵	61f5	0xbe5d
忝	5fdd	0xbe5e
隳	96b3	0xbe5f
闩	95e9	0xbe60
闫	95eb	0xbe61
闱	95f1	0xbe62
闳	95f3	0xbe63
闵	95f5	0xbe64
闶	95f6	0xbe65
闼	95fc	0xbe66
闾	95fe	0xbe67
阃	9603	0xbe68
阄	9604	0xbe69
阆	9606	0xbe6a
阈	9608	0xbe6b
阊	960a	0xbe6c
阋	960b	0xbe6d
阌	960c	0xbe6e
阍	960d	0xbe6f
阏	960f	0xbe70
阒	9612	0xbe71
阕	9615	0xbe72
阖	9616	0xbe73
阗	9617	0xbe74
阙	9619	0xbe75
阚	961a	0xbe76
丬	4e2c	0xbe77
爿	723f	0xbe78
戕	6215	0xbe79
氵	6c35	0xbe7a
